48	3 5 6 10 11 14 0
53	1 3 5 6 10 11 14 0
50	2 3 5 6 10 11 14 0
54	1 2 3 5 6 10 11 14 0
47	4 5 6 10 11 14 0
49	1 4 5 6 10 11 14 0
52	2 4 5 6 10 11 14 0
41	1 2 4 5 6 10 11 14 0
47	3 4 5 6 10 11 14 0
52	1 3 4 5 6 10 11 14 0
49	2 3 4 5 6 10 11 14 0
41	1 2 3 4 5 6 10 11 14 0
9	7 10 11 14 0
6	1 7 10 11 14 0
5	2 7 10 11 14 0
1	1 2 7 10 11 14 0
9	3 7 10 11 14 0
5	1 3 7 10 11 14 0
6	2 3 7 10 11 14 0
1	1 2 3 7 10 11 14 0
28	4 7 10 11 14 0
14	1 4 7 10 11 14 0
13	2 4 7 10 11 14 0
1	1 2 4 7 10 11 14 0
28	3 4 7 10 11 14 0
13	1 3 4 7 10 11 14 0
14	2 3 4 7 10 11 14 0
1	1 2 3 4 7 10 11 14 0
43	5 7 10 11 14 0
31	1 5 7 10 11 14 0
25	2 5 7 10 11 14 0
13	1 2 5 7 10 11 14 0
44	3 5 7 10 11 14 0
32	1 3 5 7 10 11 14 0
26	2 3 5 7 10 11 14 0
14	1 2 3 5 7 10 11 14 0
47	4 5 7 10 11 14 0
32	1 4 5 7 10 11 14 0
25	2 4 5 7 10 11 14 0
5	1 2 4 5 7 10 11 14 0
48	3 4 5 7 10 11 14 0
31	1 3 4 5 7 10 11 14 0
26	2 3 4 5 7 10 11 14 0
6	1 2 3 4 5 7 10 11 14 0
44	6 7 10 11 14 0
26	1 6 7 10 11 14 0
32	2 6 7 10 11 14 0
14	1 2 6 7 10 11 14 0
43	3 6 7 10 11 14 0
25	1 3 6 7 10 11 14 0
31	2 3 6 7 10 11 14 0
13	1 2 3 6 7 10 11 14 0
48	4 6 7 10 11 14 0
26	1 4 6 7 10 11 14 0
31	2 4 6 7 10 11 14 0
6	1 2 4 6 7 10 11 14 0
47	3 4 6 7 10 11 14 0
25	1 3 4 6 7 10 11 14 0
32	2 3 4 6 7 10 11 14 0
5	1 2 3 4 6 7 10 11 14 0
55	5 6 7 10 11 14 0
48	1 5 6 7 10 11 14 0
47	2 5 6 7 10 11 14 0
28	1 2 5 6 7 10 11 14 0
55	3 5 6 7 10 11 14 0
47	1 3 5 6 7 10 11 14 0
48	2 3 5 6 7 10 11 14 0
28	1 2 3 5 6 7 10 11 14 0
55	4 5 6 7 10 11 14 0
44	1 4 5 6 7 10 11 14 0
43	2 4 5 6 7 10 11 14 0
9	1 2 4 5 6 7 10 11 14 0
55	3 4 5 6 7 10 11 14 0
43	1 3 4 5 6 7 10 11 14 0
44	2 3 4 5 6 7 10 11 14 0
9	1 2 3 4 5 6 7 10 11 14 0
10	8 10 11 14 0
11	1 8 10 11 14 0
11	2 8 10 11 14 0
7	1 2 8 10 11 14 0
5	3 8 10 11 14 0
9	1 3 8 10 11 14 0
6	2 3 8 10 11 14 0
6	1 2 3 8 10 11 14 0
29	4 8 10 11 14 0
30	1 4 8 10 11 14 0
30	2 4 8 10 11 14 0
15	1 2 4 8 10 11 14 0
25	3 4 8 10 11 14 0
28	1 3 4 8 10 11 14 0
26	2 3 4 8 10 11 14 0
14	1 2 3 4 8 10 11 14 0
40	5 8 10 11 14 0
39	1 5 8 10 11 14 0
42	2 5 8 10 11 14 0
36	1 2 5 8 10 11 14 0
19	3 5 8 10 11 14 0
41	1 3 5 8 10 11 14 0
18	2 3 5 8 10 11 14 0
38	1 2 3 5 8 10 11 14 0
52	4 5 8 10 11 14 0
53	1 4 5 8 10 11 14 0
50	2 4 5 8 10 11 14 0
33	1 2 4 5 8 10 11 14 0
41	3 4 5 8 10 11 14 0
54	1 3 4 5 8 10 11 14 0
38	2 3 4 5 8 10 11 14 0
37	1 2 3 4 5 8 10 11 14 0
40	6 8 10 11 14 0
45	1 6 8 10 11 14 0
39	2 6 8 10 11 14 0
33	1 2 6 8 10 11 14 0
32	3 6 8 10 11 14 0
43	1 3 6 8 10 11 14 0
31	2 3 6 8 10 11 14 0
31	1 2 3 6 8 10 11 14 0
52	4 6 8 10 11 14 0
49	1 4 6 8 10 11 14 0
53	2 4 6 8 10 11 14 0
36	1 2 4 6 8 10 11 14 0
47	3 4 6 8 10 11 14 0
47	1 3 4 6 8 10 11 14 0
48	2 3 4 6 8 10 11 14 0
32	1 2 3 4 6 8 10 11 14 0
50	5 6 8 10 11 14 0
56	1 5 6 8 10 11 14 0
52	2 5 6 8 10 11 14 0
53	1 2 5 6 8 10 11 14 0
42	3 5 6 8 10 11 14 0
52	1 3 5 6 8 10 11 14 0
40	2 3 5 6 8 10 11 14 0
50	1 2 3 5 6 8 10 11 14 0
53	4 5 6 8 10 11 14 0
52	1 4 5 6 8 10 11 14 0
56	2 4 5 6 8 10 11 14 0
39	1 2 4 5 6 8 10 11 14 0
46	3 4 5 6 8 10 11 14 0
53	1 3 4 5 6 8 10 11 14 0
45	2 3 4 5 6 8 10 11 14 0
33	1 2 3 4 5 6 8 10 11 14 0
11	7 8 10 11 14 0
7	1 7 8 10 11 14 0
7	2 7 8 10 11 14 0
2	1 2 7 8 10 11 14 0
7	3 7 8 10 11 14 0
5	1 3 7 8 10 11 14 0
8	2 3 7 8 10 11 14 0
1	1 2 3 7 8 10 11 14 0
30	4 7 8 10 11 14 0
15	1 4 7 8 10 11 14 0
15	2 4 7 8 10 11 14 0
2	1 2 4 7 8 10 11 14 0
27	3 4 7 8 10 11 14 0
13	1 3 4 7 8 10 11 14 0
16	2 3 4 7 8 10 11 14 0
1	1 2 3 4 7 8 10 11 14 0
45	5 7 8 10 11 14 0
33	1 5 7 8 10 11 14 0
27	2 5 7 8 10 11 14 0
15	1 2 5 7 8 10 11 14 0
23	3 5 7 8 10 11 14 0
34	1 3 5 7 8 10 11 14 0
16	2 3 5 7 8 10 11 14 0
16	1 2 3 5 7 8 10 11 14 0
49	4 5 7 8 10 11 14 0
36	1 4 5 7 8 10 11 14 0
27	2 4 5 7 8 10 11 14 0
7	1 2 4 5 7 8 10 11 14 0
34	3 4 5 7 8 10 11 14 0
35	1 3 4 5 7 8 10 11 14 0
16	2 3 4 5 7 8 10 11 14 0
8	1 2 3 4 5 7 8 10 11 14 0
42	6 7 8 10 11 14 0
27	1 6 7 8 10 11 14 0
36	2 6 7 8 10 11 14 0
15	1 2 6 7 8 10 11 14 0
36	3 6 7 8 10 11 14 0
25	1 3 6 7 8 10 11 14 0
35	2 3 6 7 8 10 11 14 0
13	1 2 3 6 7 8 10 11 14 0
50	4 6 7 8 10 11 14 0
27	1 4 6 7 8 10 11 14 0
33	2 4 6 7 8 10 11 14 0
7	1 2 4 6 7 8 10 11 14 0
49	3 4 6 7 8 10 11 14 0
25	1 3 4 6 7 8 10 11 14 0
34	2 3 4 6 7 8 10 11 14 0
5	1 2 3 4 6 7 8 10 11 14 0
48	5 6 7 8 10 11 14 0
50	1 5 6 7 8 10 11 14 0
49	2 5 6 7 8 10 11 14 0
30	1 2 5 6 7 8 10 11 14 0
44	3 5 6 7 8 10 11 14 0
49	1 3 5 6 7 8 10 11 14 0
34	2 3 5 6 7 8 10 11 14 0
27	1 2 3 5 6 7 8 10 11 14 0
48	4 5 6 7 8 10 11 14 0
42	1 4 5 6 7 8 10 11 14 0
45	2 4 5 6 7 8 10 11 14 0
11	1 2 4 5 6 7 8 10 11 14 0
44	3 4 5 6 7 8 10 11 14 0
36	1 3 4 5 6 7 8 10 11 14 0
23	2 3 4 5 6 7 8 10 11 14 0
7	1 2 3 4 5 6 7 8 10 11 14 0
5	9 10 11 14 0
6	1 9 10 11 14 0
9	2 9 10 11 14 0
6	1 2 9 10 11 14 0
10	3 9 10 11 14 0
11	1 3 9 10 11 14 0
11	2 3 9 10 11 14 0
7	1 2 3 9 10 11 14 0
25	4 9 10 11 14 0
26	1 4 9 10 11 14 0
28	2 4 9 10 11 14 0
14	1 2 4 9 10 11 14 0
29	3 4 9 10 11 14 0
30	1 3 4 9 10 11 14 0
30	2 3 4 9 10 11 14 0
15	1 2 3 4 9 10 11 14 0
32	5 9 10 11 14 0
31	1 5 9 10 11 14 0
43	2 5 9 10 11 14 0
31	1 2 5 9 10 11 14 0
40	3 5 9 10 11 14 0
39	1 3 5 9 10 11 14 0
45	2 3 5 9 10 11 14 0
33	1 2 3 5 9 10 11 14 0
47	4 5 9 10 11 14 0
48	1 4 5 9 10 11 14 0
47	2 4 5 9 10 11 14 0
32	1 2 4 5 9 10 11 14 0
52	3 4 5 9 10 11 14 0
53	1 3 4 5 9 10 11 14 0
49	2 3 4 5 9 10 11 14 0
36	1 2 3 4 5 9 10 11 14 0
19	6 9 10 11 14 0
18	1 6 9 10 11 14 0
41	2 6 9 10 11 14 0
38	1 2 6 9 10 11 14 0
40	3 6 9 10 11 14 0
42	1 3 6 9 10 11 14 0
39	2 3 6 9 10 11 14 0
36	1 2 3 6 9 10 11 14 0
41	4 6 9 10 11 14 0
38	1 4 6 9 10 11 14 0
54	2 4 6 9 10 11 14 0
37	1 2 4 6 9 10 11 14 0
52	3 4 6 9 10 11 14 0
50	1 3 4 6 9 10 11 14 0
53	2 3 4 6 9 10 11 14 0
33	1 2 3 4 6 9 10 11 14 0
42	5 6 9 10 11 14 0
40	1 5 6 9 10 11 14 0
52	2 5 6 9 10 11 14 0
50	1 2 5 6 9 10 11 14 0
50	3 5 6 9 10 11 14 0
52	1 3 5 6 9 10 11 14 0
56	2 3 5 6 9 10 11 14 0
53	1 2 3 5 6 9 10 11 14 0
46	4 5 6 9 10 11 14 0
45	1 4 5 6 9 10 11 14 0
53	2 4 5 6 9 10 11 14 0
33	1 2 4 5 6 9 10 11 14 0
53	3 4 5 6 9 10 11 14 0
56	1 3 4 5 6 9 10 11 14 0
52	2 3 4 5 6 9 10 11 14 0
39	1 2 3 4 5 6 9 10 11 14 0
7	7 9 10 11 14 0
8	1 7 9 10 11 14 0
5	2 7 9 10 11 14 0
1	1 2 7 9 10 11 14 0
11	3 7 9 10 11 14 0
7	1 3 7 9 10 11 14 0
7	2 3 7 9 10 11 14 0
2	1 2 3 7 9 10 11 14 0
27	4 7 9 10 11 14 0
16	1 4 7 9 10 11 14 0
13	2 4 7 9 10 11 14 0
1	1 2 4 7 9 10 11 14 0
30	3 4 7 9 10 11 14 0
15	1 3 4 7 9 10 11 14 0
15	2 3 4 7 9 10 11 14 0
2	1 2 3 4 7 9 10 11 14 0
36	5 7 9 10 11 14 0
35	1 5 7 9 10 11 14 0
25	2 5 7 9 10 11 14 0
13	1 2 5 7 9 10 11 14 0
42	3 5 7 9 10 11 14 0
36	1 3 5 7 9 10 11 14 0
27	2 3 5 7 9 10 11 14 0
15	1 2 3 5 7 9 10 11 14 0
49	4 5 7 9 10 11 14 0
34	1 4 5 7 9 10 11 14 0
25	2 4 5 7 9 10 11 14 0
5	1 2 4 5 7 9 10 11 14 0
50	3 4 5 7 9 10 11 14 0
33	1 3 4 5 7 9 10 11 14 0
27	2 3 4 5 7 9 10 11 14 0
7	1 2 3 4 5 7 9 10 11 14 0
23	6 7 9 10 11 14 0
16	1 6 7 9 10 11 14 0
34	2 6 7 9 10 11 14 0
16	1 2 6 7 9 10 11 14 0
45	3 6 7 9 10 11 14 0
27	1 3 6 7 9 10 11 14 0
33	2 3 6 7 9 10 11 14 0
15	1 2 3 6 7 9 10 11 14 0
34	4 6 7 9 10 11 14 0
16	1 4 6 7 9 10 11 14 0
35	2 4 6 7 9 10 11 14 0
8	1 2 4 6 7 9 10 11 14 0
49	3 4 6 7 9 10 11 14 0
27	1 3 4 6 7 9 10 11 14 0
36	2 3 4 6 7 9 10 11 14 0
7	1 2 3 4 6 7 9 10 11 14 0
44	5 6 7 9 10 11 14 0
34	1 5 6 7 9 10 11 14 0
49	2 5 6 7 9 10 11 14 0
27	1 2 5 6 7 9 10 11 14 0
48	3 5 6 7 9 10 11 14 0
49	1 3 5 6 7 9 10 11 14 0
50	2 3 5 6 7 9 10 11 14 0
30	1 2 3 5 6 7 9 10 11 14 0
44	4 5 6 7 9 10 11 14 0
23	1 4 5 6 7 9 10 11 14 0
36	2 4 5 6 7 9 10 11 14 0
7	1 2 4 5 6 7 9 10 11 14 0
48	3 4 5 6 7 9 10 11 14 0
45	1 3 4 5 6 7 9 10 11 14 0
42	2 3 4 5 6 7 9 10 11 14 0
11	1 2 3 4 5 6 7 9 10 11 14 0
5	8 9 10 11 14 0
7	1 8 9 10 11 14 0
9	2 8 9 10 11 14 0
5	1 2 8 9 10 11 14 0
5	3 8 9 10 11 14 0
9	1 3 8 9 10 11 14 0
7	2 3 8 9 10 11 14 0
5	1 2 3 8 9 10 11 14 0
25	4 8 9 10 11 14 0
27	1 4 8 9 10 11 14 0
28	2 4 8 9 10 11 14 0
13	1 2 4 8 9 10 11 14 0
25	3 4 8 9 10 11 14 0
28	1 3 4 8 9 10 11 14 0
27	2 3 4 8 9 10 11 14 0
13	1 2 3 4 8 9 10 11 14 0
34	5 8 9 10 11 14 0
33	1 5 8 9 10 11 14 0
44	2 5 8 9 10 11 14 0
32	1 2 5 8 9 10 11 14 0
19	3 5 8 9 10 11 14 0
41	1 3 5 8 9 10 11 14 0
23	2 3 5 8 9 10 11 14 0
34	1 2 3 5 8 9 10 11 14 0
49	4 5 8 9 10 11 14 0
50	1 4 5 8 9 10 11 14 0
48	2 4 5 8 9 10 11 14 0
31	1 2 4 5 8 9 10 11 14 0
41	3 4 5 8 9 10 11 14 0
54	1 3 4 5 8 9 10 11 14 0
34	2 3 4 5 8 9 10 11 14 0
35	1 2 3 4 5 8 9 10 11 14 0
19	6 8 9 10 11 14 0
23	1 6 8 9 10 11 14 0
41	2 6 8 9 10 11 14 0
34	1 2 6 8 9 10 11 14 0
34	3 6 8 9 10 11 14 0
44	1 3 6 8 9 10 11 14 0
33	2 3 6 8 9 10 11 14 0
32	1 2 3 6 8 9 10 11 14 0
41	4 6 8 9 10 11 14 0
34	1 4 6 8 9 10 11 14 0
54	2 4 6 8 9 10 11 14 0
35	1 2 4 6 8 9 10 11 14 0
49	3 4 6 8 9 10 11 14 0
48	1 3 4 6 8 9 10 11 14 0
50	2 3 4 6 8 9 10 11 14 0
31	1 2 3 4 6 8 9 10 11 14 0
27	5 6 8 9 10 11 14 0
45	1 5 6 8 9 10 11 14 0
49	2 5 6 8 9 10 11 14 0
48	1 2 5 6 8 9 10 11 14 0
27	3 5 6 8 9 10 11 14 0
49	1 3 5 6 8 9 10 11 14 0
45	2 3 5 6 8 9 10 11 14 0
48	1 2 3 5 6 8 9 10 11 14 0
30	4 5 6 8 9 10 11 14 0
40	1 4 5 6 8 9 10 11 14 0
50	2 4 5 6 8 9 10 11 14 0
31	1 2 4 5 6 8 9 10 11 14 0
30	3 4 5 6 8 9 10 11 14 0
50	1 3 4 5 6 8 9 10 11 14 0
40	2 3 4 5 6 8 9 10 11 14 0
31	1 2 3 4 5 6 8 9 10 11 14 0
6	7 8 9 10 11 14 0
8	1 7 8 9 10 11 14 0
6	2 7 8 9 10 11 14 0
1	1 2 7 8 9 10 11 14 0
6	3 7 8 9 10 11 14 0
6	1 3 7 8 9 10 11 14 0
8	2 3 7 8 9 10 11 14 0
1	1 2 3 7 8 9 10 11 14 0
26	4 7 8 9 10 11 14 0
16	1 4 7 8 9 10 11 14 0
14	2 4 7 8 9 10 11 14 0
1	1 2 4 7 8 9 10 11 14 0
26	3 4 7 8 9 10 11 14 0
14	1 3 4 7 8 9 10 11 14 0
16	2 3 4 7 8 9 10 11 14 0
1	1 2 3 4 7 8 9 10 11 14 0
38	5 7 8 9 10 11 14 0
37	1 5 7 8 9 10 11 14 0
26	2 5 7 8 9 10 11 14 0
14	1 2 5 7 8 9 10 11 14 0
18	3 5 7 8 9 10 11 14 0
38	1 3 5 7 8 9 10 11 14 0
16	2 3 5 7 8 9 10 11 14 0
16	1 2 3 5 7 8 9 10 11 14 0
51	4 5 7 8 9 10 11 14 0
38	1 4 5 7 8 9 10 11 14 0
26	2 4 5 7 8 9 10 11 14 0
6	1 2 4 5 7 8 9 10 11 14 0
38	3 4 5 7 8 9 10 11 14 0
37	1 3 4 5 7 8 9 10 11 14 0
16	2 3 4 5 7 8 9 10 11 14 0
8	1 2 3 4 5 7 8 9 10 11 14 0
18	6 7 8 9 10 11 14 0
16	1 6 7 8 9 10 11 14 0
38	2 6 7 8 9 10 11 14 0
16	1 2 6 7 8 9 10 11 14 0
38	3 6 7 8 9 10 11 14 0
26	1 3 6 7 8 9 10 11 14 0
37	2 3 6 7 8 9 10 11 14 0
14	1 2 3 6 7 8 9 10 11 14 0
38	4 6 7 8 9 10 11 14 0
16	1 4 6 7 8 9 10 11 14 0
37	2 4 6 7 8 9 10 11 14 0
8	1 2 4 6 7 8 9 10 11 14 0
51	3 4 6 7 8 9 10 11 14 0
26	1 3 4 6 7 8 9 10 11 14 0
38	2 3 4 6 7 8 9 10 11 14 0
6	1 2 3 4 6 7 8 9 10 11 14 0
26	5 6 7 8 9 10 11 14 0
38	1 5 6 7 8 9 10 11 14 0
51	2 5 6 7 8 9 10 11 14 0
26	1 2 5 6 7 8 9 10 11 14 0
26	3 5 6 7 8 9 10 11 14 0
51	1 3 5 6 7 8 9 10 11 14 0
38	2 3 5 6 7 8 9 10 11 14 0
26	1 2 3 5 6 7 8 9 10 11 14 0
26	4 5 6 7 8 9 10 11 14 0
18	1 4 5 6 7 8 9 10 11 14 0
38	2 4 5 6 7 8 9 10 11 14 0
6	1 2 4 5 6 7 8 9 10 11 14 0
26	3 4 5 6 7 8 9 10 11 14 0
38	1 3 4 5 6 7 8 9 10 11 14 0
18	2 3 4 5 6 7 8 9 10 11 14 0
6	1 2 3 4 5 6 7 8 9 10 11 14 0
18	12 14 0
19	1 12 14 0
23	2 12 14 0
19	1 2 12 14 0
16	3 12 14 0
23	1 3 12 14 0
16	2 3 12 14 0
18	1 2 3 12 14 0
40	4 12 14 0
42	1 4 12 14 0
45	2 4 12 14 0
27	1 2 4 12 14 0
34	3 4 12 14 0
44	1 3 4 12 14 0
38	2 3 4 12 14 0
26	1 2 3 4 12 14 0
38	5 12 14 0
41	1 5 12 14 0
34	2 5 12 14 0
41	1 2 5 12 14 0
16	3 5 12 14 0
34	1 3 5 12 14 0
16	2 3 5 12 14 0
38	1 2 3 5 12 14 0
45	4 5 12 14 0
46	1 4 5 12 14 0
40	2 4 5 12 14 0
30	1 2 4 5 12 14 0
23	3 4 5 12 14 0
44	1 3 4 5 12 14 0
18	2 3 4 5 12 14 0
26	1 2 3 4 5 12 14 0
26	6 12 14 0
27	1 6 12 14 0
44	2 6 12 14 0
42	1 2 6 12 14 0
38	3 6 12 14 0
45	1 3 6 12 14 0
34	2 3 6 12 14 0
40	1 2 3 6 12 14 0
30	4 6 12 14 0
28	1 4 6 12 14 0
46	2 4 6 12 14 0
28	1 2 4 6 12 14 0
41	3 4 6 12 14 0
46	1 3 4 6 12 14 0
41	2 3 4 6 12 14 0
30	1 2 3 4 6 12 14 0
26	5 6 12 14 0
30	1 5 6 12 14 0
44	2 5 6 12 14 0
46	1 2 5 6 12 14 0
18	3 5 6 12 14 0
40	1 3 5 6 12 14 0
23	2 3 5 6 12 14 0
45	1 2 3 5 6 12 14 0
27	4 5 6 12 14 0
28	1 4 5 6 12 14 0
42	2 4 5 6 12 14 0
28	1 2 4 5 6 12 14 0
19	3 4 5 6 12 14 0
42	1 3 4 5 6 12 14 0
19	2 3 4 5 6 12 14 0
27	1 2 3 4 5 6 12 14 0
42	7 12 14 0
40	1 7 12 14 0
44	2 7 12 14 0
34	1 2 7 12 14 0
27	3 7 12 14 0
45	1 3 7 12 14 0
26	2 3 7 12 14 0
38	1 2 3 7 12 14 0
52	4 7 12 14 0
50	1 4 7 12 14 0
49	2 4 7 12 14 0
27	1 2 4 7 12 14 0
49	3 4 7 12 14 0
48	1 3 4 7 12 14 0
51	2 3 4 7 12 14 0
26	1 2 3 4 7 12 14 0
50	5 7 12 14 0
52	1 5 7 12 14 0
48	2 5 7 12 14 0
49	1 2 5 7 12 14 0
27	3 5 7 12 14 0
49	1 3 5 7 12 14 0
26	2 3 5 7 12 14 0
51	1 2 3 5 7 12 14 0
56	4 5 7 12 14 0
53	1 4 5 7 12 14 0
50	2 4 5 7 12 14 0
30	1 2 4 5 7 12 14 0
45	3 4 5 7 12 14 0
48	1 3 4 5 7 12 14 0
38	2 3 4 5 7 12 14 0
26	1 2 3 4 5 7 12 14 0
48	6 7 12 14 0
50	1 6 7 12 14 0
55	2 6 7 12 14 0
48	1 2 6 7 12 14 0
50	3 6 7 12 14 0
56	1 3 6 7 12 14 0
48	2 3 6 7 12 14 0
50	1 2 3 6 7 12 14 0
53	4 6 7 12 14 0
54	1 4 6 7 12 14 0
47	2 4 6 7 12 14 0
28	1 2 4 6 7 12 14 0
52	3 4 6 7 12 14 0
53	1 3 4 6 7 12 14 0
49	2 3 4 6 7 12 14 0
30	1 2 3 4 6 7 12 14 0
48	5 6 7 12 14 0
53	1 5 6 7 12 14 0
55	2 5 6 7 12 14 0
47	1 2 5 6 7 12 14 0
42	3 5 6 7 12 14 0
52	1 3 5 6 7 12 14 0
44	2 3 5 6 7 12 14 0
49	1 2 3 5 6 7 12 14 0
50	4 5 6 7 12 14 0
54	1 4 5 6 7 12 14 0
48	2 4 5 6 7 12 14 0
28	1 2 4 5 6 7 12 14 0
40	3 4 5 6 7 12 14 0
50	1 3 4 5 6 7 12 14 0
34	2 3 4 5 6 7 12 14 0
27	1 2 3 4 5 6 7 12 14 0
38	8 12 14 0
41	1 8 12 14 0
34	2 8 12 14 0
41	1 2 8 12 14 0
16	3 8 12 14 0
34	1 3 8 12 14 0
16	2 3 8 12 14 0
38	1 2 3 8 12 14 0
50	4 8 12 14 0
52	1 4 8 12 14 0
48	2 4 8 12 14 0
49	1 2 4 8 12 14 0
27	3 4 8 12 14 0
49	1 3 4 8 12 14 0
26	2 3 4 8 12 14 0
51	1 2 3 4 8 12 14 0
37	5 8 12 14 0
54	1 5 8 12 14 0
35	2 5 8 12 14 0
54	1 2 5 8 12 14 0
8	3 5 8 12 14 0
35	1 3 5 8 12 14 0
8	2 3 5 8 12 14 0
37	1 2 3 5 8 12 14 0
33	4 5 8 12 14 0
53	1 4 5 8 12 14 0
31	2 4 5 8 12 14 0
50	1 2 4 5 8 12 14 0
7	3 4 5 8 12 14 0
36	1 3 4 5 8 12 14 0
6	2 3 4 5 8 12 14 0
38	1 2 3 4 5 8 12 14 0
51	6 8 12 14 0
49	1 6 8 12 14 0
49	2 6 8 12 14 0
52	1 2 6 8 12 14 0
26	3 6 8 12 14 0
48	1 3 6 8 12 14 0
27	2 3 6 8 12 14 0
50	1 2 3 6 8 12 14 0
49	4 6 8 12 14 0
47	1 4 6 8 12 14 0
47	2 4 6 8 12 14 0
47	1 2 4 6 8 12 14 0
25	3 4 6 8 12 14 0
47	1 3 4 6 8 12 14 0
25	2 3 4 6 8 12 14 0
49	1 2 3 4 6 8 12 14 0
38	5 6 8 12 14 0
50	1 5 6 8 12 14 0
36	2 5 6 8 12 14 0
53	1 2 5 6 8 12 14 0
6	3 5 6 8 12 14 0
31	1 3 5 6 8 12 14 0
7	2 3 5 6 8 12 14 0
33	1 2 3 5 6 8 12 14 0
34	4 5 6 8 12 14 0
48	1 4 5 6 8 12 14 0
32	2 4 5 6 8 12 14 0
48	1 2 4 5 6 8 12 14 0
5	3 4 5 6 8 12 14 0
32	1 3 4 5 6 8 12 14 0
5	2 3 4 5 6 8 12 14 0
34	1 2 3 4 5 6 8 12 14 0
36	7 8 12 14 0
39	1 7 8 12 14 0
32	2 7 8 12 14 0
33	1 2 7 8 12 14 0
15	3 7 8 12 14 0
33	1 3 7 8 12 14 0
14	2 3 7 8 12 14 0
37	1 2 3 7 8 12 14 0
53	4 7 8 12 14 0
56	1 4 7 8 12 14 0
48	2 4 7 8 12 14 0
45	1 2 4 7 8 12 14 0
30	3 4 7 8 12 14 0
50	1 3 4 7 8 12 14 0
26	2 3 4 7 8 12 14 0
38	1 2 3 4 7 8 12 14 0
33	5 7 8 12 14 0
53	1 5 7 8 12 14 0
31	2 5 7 8 12 14 0
50	1 2 5 7 8 12 14 0
7	3 5 7 8 12 14 0
36	1 3 5 7 8 12 14 0
6	2 3 5 7 8 12 14 0
38	1 2 3 5 7 8 12 14 0
39	4 5 7 8 12 14 0
52	1 4 5 7 8 12 14 0
31	2 4 5 7 8 12 14 0
40	1 2 4 5 7 8 12 14 0
11	3 4 5 7 8 12 14 0
42	1 3 4 5 7 8 12 14 0
6	2 3 4 5 7 8 12 14 0
18	1 2 3 4 5 7 8 12 14 0
49	6 7 8 12 14 0
52	1 6 7 8 12 14 0
47	2 6 7 8 12 14 0
53	1 2 6 7 8 12 14 0
30	3 6 7 8 12 14 0
53	1 3 6 7 8 12 14 0
28	2 3 6 7 8 12 14 0
54	1 2 3 6 7 8 12 14 0
52	4 6 7 8 12 14 0
53	1 4 6 7 8 12 14 0
47	2 4 6 7 8 12 14 0
46	1 2 4 6 7 8 12 14 0
29	3 4 6 7 8 12 14 0
52	1 3 4 6 7 8 12 14 0
25	2 3 4 6 7 8 12 14 0
41	1 2 3 4 6 7 8 12 14 0
45	5 6 7 8 12 14 0
56	1 5 6 7 8 12 14 0
43	2 5 6 7 8 12 14 0
52	1 2 5 6 7 8 12 14 0
11	3 5 6 7 8 12 14 0
39	1 3 5 6 7 8 12 14 0
9	2 3 5 6 7 8 12 14 0
41	1 2 3 5 6 7 8 12 14 0
40	4 5 6 7 8 12 14 0
50	1 4 5 6 7 8 12 14 0
32	2 4 5 6 7 8 12 14 0
42	1 2 4 5 6 7 8 12 14 0
10	3 4 5 6 7 8 12 14 0
40	1 3 4 5 6 7 8 12 14 0
5	2 3 4 5 6 7 8 12 14 0
19	1 2 3 4 5 6 7 8 12 14 0
38	9 12 14 0
34	1 9 12 14 0
45	2 9 12 14 0
40	1 2 9 12 14 0
26	3 9 12 14 0
44	1 3 9 12 14 0
27	2 3 9 12 14 0
42	1 2 3 9 12 14 0
50	4 9 12 14 0
48	1 4 9 12 14 0
56	2 4 9 12 14 0
50	1 2 4 9 12 14 0
48	3 4 9 12 14 0
55	1 3 4 9 12 14 0
50	2 3 4 9 12 14 0
48	1 2 3 4 9 12 14 0
51	5 9 12 14 0
49	1 5 9 12 14 0
49	2 5 9 12 14 0
52	1 2 5 9 12 14 0
26	3 5 9 12 14 0
48	1 3 5 9 12 14 0
27	2 3 5 9 12 14 0
50	1 2 3 5 9 12 14 0
49	4 5 9 12 14 0
47	1 4 5 9 12 14 0
52	2 4 5 9 12 14 0
53	1 2 4 5 9 12 14 0
44	3 4 5 9 12 14 0
55	1 3 4 5 9 12 14 0
42	2 3 4 5 9 12 14 0
48	1 2 3 4 5 9 12 14 0
26	6 9 12 14 0
27	1 6 9 12 14 0
48	2 6 9 12 14 0
50	1 2 6 9 12 14 0
51	3 6 9 12 14 0
49	1 3 6 9 12 14 0
49	2 3 6 9 12 14 0
52	1 2 3 6 9 12 14 0
30	4 6 9 12 14 0
28	1 4 6 9 12 14 0
53	2 4 6 9 12 14 0
54	1 2 4 6 9 12 14 0
49	3 4 6 9 12 14 0
47	1 3 4 6 9 12 14 0
52	2 3 4 6 9 12 14 0
53	1 2 3 4 6 9 12 14 0
26	5 6 9 12 14 0
30	1 5 6 9 12 14 0
48	2 5 6 9 12 14 0
53	1 2 5 6 9 12 14 0
38	3 5 6 9 12 14 0
50	1 3 5 6 9 12 14 0
45	2 3 5 6 9 12 14 0
56	1 2 3 5 6 9 12 14 0
27	4 5 6 9 12 14 0
28	1 4 5 6 9 12 14 0
50	2 4 5 6 9 12 14 0
54	1 2 4 5 6 9 12 14 0
34	3 4 5 6 9 12 14 0
